Title,Rating,Synopsis
,6.3,"Utopia is a conspiracy thriller that follows a group of young fans who come together when they discover that the conspiracy in an elusive comic, Utopia, is real. The comic foretells the demise of humanity and the world as we know it, thrusting this group of underdogs to embark on a high-stakes twisted adventure to use what they uncover to save themselves, each other and ultimately humanity."
,8.7,"NEW EPISODES FRIDAYS In a more intense Season 2 of THE BOYS, Butcher, Hughie and the team reel from their losses in Season 1. On the run from the law, they struggle to fight back against the Superheroes. Meanwhile Vought, the hero management company, cashes in on the panic over Supervillains, and a new hero, Stormfront, shakes up the company and challenges an already unstable Homelander."
Dora And The Lost City Of Gold,6.1,"When her parents disappear in search of the Lost City of Gold, Dora swings into action on a wild quest to find them. Follow Dora and her friends as they navigate the jungle, outrun treasure hunters and unlock the mystery of the fabled city."
Ava,5.3,"Ava (Jessica Chastain) is a deadly assassin who works for a black ops organization, traveling the globe specializing in high profile hits. When a job goes dangerously wrong she is forced to fight for her own survival."
All or Nothing: Tottenham Hotspur,8.3,"Go behind the scenes of Tottenham Hotspur Football Club during one of the most defining seasons in their history. Chairman Daniel Levy makes the mid-season decision to sack manager Mauricio Pochettino and hire José Mourinho. Players including Dele Alli, Heung-Min Son and Harry Kane fight to put the club amongst Europe’s elite against the backdrop of the global coronavirus crisis."
Power Book II: Ghost,5.9,"Power Book II: Ghost picks up shortly after the earth-shattering events of Power as Tariq St. Patrick grapples with a new world order: his father dead and his mother, Tasha, facing charges for the murder her son committed."
My Spy,6.3,"My Spy follows JJ, a hardened CIA operative (Dave Bautista), who has been demoted and finds himself at the mercy of a precocious 9-year old girl named Sophie (Chloe Coleman) after he is sent undercover to surveil her family. In exchange for not blowing JJ’s cover, Sophie uses her charm and wit to convince him to spend time with her and teach her to be a spy."
Gemini Man,5.7,Will Smith stars in the nonstop action thrill-ride from Academy Award-winning director Ang Lee. Retired hitman (Smith) is forced on the run and finds himself hunted by his ultimate adversary - a younger clone of himself.
7500,6.3,"When terrorists try to seize control of a Berlin-Paris flight, a soft-spoken young American co-pilot struggles to save the lives of the passengers and crew while forging a surprising connection with one of the hijackers."
Chemical Hearts,6.3,"When a hopelessly romantic high school senior (Austin Abrams) falls for a mysterious new classmate (Lili Reinhart), it sets them both on an unexpected journey that teaches them about love, loss, and most importantly themselves."
